Year,Produced Renewable(Billion Btu),Total Consumed(Billion Btu),Population(Thousand),Energy Price(dollars in million btu),Difference
2018,8859832.0,103921101.9,328838.0,19.6,-95061269.9
2019,8961888.6,104623189.3,331506.1,20.0,-94957807.8
2020,9063945.1,105325276.8,334174.2,20.4,-96261331.7
2021,9166001.7,106027364.2,336842.4,20.8,-96861362.5
2022,9268058.3,106729451.7,339510.5,21.2,-97461393.4
2023,9370114.9,107431539.1,342178.6,21.5,-98061424.2
2024,9472171.5,108133626.6,344846.7,21.9,-98661455.1
2025,9574228.1,108835714.0,347514.9,22.3,-99261485.9
2026,9676284.7,109537801.5,350183.0,22.7,-99861516.8
2027,9778341.3,110239888.9,352851.1,23.1,-100461547.6
2028,9880397.9,110941976.4,355519.3,23.4,-101061578.5
2029,9982454.5,111644063.8,358187.4,23.8,-101661609.3
2030,10084511.1,112346151.3,360855.5,24.2,-102261640.2
